BHP,ULEZ,body,engine,fuel,mileage,name,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg,name_len
147.0,ULEZ,Hatchback,2.0,Diesel,51506,BMW 1 SERIES 2.0 118D SPORT 5d 147 BHP AIR CONDITIONING - …,2.0,10799,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,59
148.0,ULEZ,Hatchback,1.5,Diesel,25008,BMW 1 Series 116d M Sport Shadow Edition 5-door 1.5 5dr,2.0,16250,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,55
335.0,ULEZ,Hatchback,3.0,Petrol,55922,BMW 1 SERIES 3.0 M140I 5d AUTO 335 BHP HATCHBACK,2.0,16999,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,66 reg,48
147.0,ULEZ,Hatchback,2.0,Diesel,37546,BMW 1 SERIES 2.0 118D SPORT 5d 147 BHP REAR PARKING SENSORS - …,2.0,11599,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,63
150.0,ULEZ,Hatchback,2.0,Diesel,41000,BMW 1 SERIES 118D M SPORT 2.0 5dr,2.0,13990,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,33
114.0,ULEZ,Hatchback,1.5,Diesel,32814,BMW 1 SERIES 1.5 116D M SPORT 5d 114 BHP AIR CON - REAR …,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,57
116.0,ULEZ,Hatchback,1.5,Diesel,49336,BMW 1 Series 1.5L Sport 116d 5dr,2.0,10550,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,25158,BMW 1 Series 118i [1.5] M Sport 5dr Satellite Navigation,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,56
190.0,ULEZ,Hatchback,2.0,Diesel,32466,BMW 1 Series 120d Sport 3dr Satellite Navigation 2.0,2.0,12500,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg,52
116.0,ULEZ,Hatchback,1.5,Diesel,27407,BMW 1 Series 116d Sport 5dr Satellite Navigation 1.5,2.0,12000,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg,52
116.0,ULEZ,Hatchback,1.5,Diesel,24388,BMW 1 Series 116d M Sport 5dr Satellite Navigation 1.5,2.0,15000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,54
116.0,ULEZ,Hatchback,1.5,Diesel,55557,BMW 1 Series 1.5L ED Plus 116d 5dr,2.0,10075,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,34
150.0,ULEZ,Hatchback,2.0,Diesel,59870,BMW 1 Series 118d M Sport 5dr Satellite Navigation 2.0,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,67 reg,54
150.0,ULEZ,Hatchback,2.0,Diesel,26242,BMW 1 Series 2L M Sport 118d 3dr,2.0,14025,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,38475,BMW 1 Series 118d M Sport 5-Door 2.0 5dr,2.0,14750,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,40
150.0,ULEZ,Hatchback,2.0,Diesel,12740,BMW 1 Series 2L M Sport 118d 5dr,2.0,15450,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,25158,BMW 1 Series 118i [1.5] M Sport 5dr Satellite Navigation,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,56
134.0,ULEZ,Hatchback,1.5,Petrol,13851,BMW 1 SERIES 1.5 118I SE 3d 134 BHP AIR CON - ALLOYS - …,2.0,11499,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,56
136.0,ULEZ,Hatchback,1.5,Petrol,19324,BMW 1 Series 1.5L Sport 118i 5dr,2.0,12475,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,37659,BMW 1 Series 2L Sport 118d 3dr,2.0,12000,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
116.0,ULEZ,Hatchback,1.5,Diesel,26338,BMW 1 Series 1.5L Sport 116d 5dr,2.0,11725,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,44824,BMW 1 Series 118d Sport 5dr [Nav] Satellite Navigation 2.0,2.0,12100,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,67 reg,58
116.0,ULEZ,Hatchback,1.5,Diesel,55963,BMW 1 Series 116d EfficientDynamics Plus 5dr Satellite …,2.0,10000,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg,56
134.0,ULEZ,Hatchback,1.5,Petrol,17471,BMW 1 SERIES 1.5 118I SE 3d 134 BHP CHEAPEST LIKE FOR LIKE …,2.0,11499,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,67 reg,60
150.0,ULEZ,Hatchback,2.0,Diesel,26273,BMW 1 Series 118d Sport 5dr [Nav] Satellite Navigation 2.0,2.0,13550,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,67 reg,58
114.0,ULEZ,Hatchback,1.5,Diesel,44675,BMW 1 Series 1.5L Sport 116d 5dr,2.0,11525,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,32
148.0,ULEZ,Hatchback,3.0,Petrol,15000,BMW 1 Series 3.0 M140i Auto (s/s) 5dr,2.0,20950,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,37
116.0,ULEZ,Hatchback,1.5,Diesel,40085,BMW 1 Series 116d SE 5dr [Nav] Satellite Navigation 1.5,2.0,10000,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,66 reg,55
116.0,ULEZ,Hatchback,1.5,Diesel,21500,BMW 1 Series 116d EfficientDynamics Plus 5dr Satellite …,2.0,12550,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg,56
150.0,ULEZ,Hatchback,2.0,Diesel,27023,BMW 1 Series 2L Sport 118d 5dr,2.0,12625,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
116.0,ULEZ,Hatchback,1.5,Diesel,18390,BMW 1 Series 1.5L Sport 116d 5dr,2.0,12375,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
114.0,ULEZ,Hatchback,1.5,Diesel,50211,BMW 1 Series 1.5L SE 116d 5dr,2.0,10450,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,67 reg,29
340.0,ULEZ,Hatchback,3.0,Petrol,24900,BMW 1 Series M140i 5-door 3.0 5dr,2.0,21000,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,33
150.0,ULEZ,Hatchback,2.0,Diesel,34215,BMW 1 Series 2L Sport 118d 5dr,2.0,11975,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,30
116.0,ULEZ,Hatchback,1.5,Diesel,44288,BMW 1 Series 1.5L M Sport 116d 5dr,2.0,12650,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,34
136.0,ULEZ,Hatchback,1.5,Petrol,23144,BMW 1 Series 1.5L M Sport 118i 5dr,2.0,14350,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,34
136.0,ULEZ,Hatchback,1.5,Petrol,18533,BMW 1 Series 1.5L Sport 118i 5dr,2.0,12650,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,32
116.0,ULEZ,Hatchback,1.5,Diesel,44106,BMW 1 Series 116d SE 5dr [Nav] Step Auto Satellite Navigation …,2.0,12750,Automatic,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg,63
136.0,ULEZ,Hatchback,1.5,Petrol,9952,BMW 1 Series 118i [1.5] Sport 5dr [Nav] Satellite Navigation,2.0,13750,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg,60
150.0,ULEZ,Hatchback,2.0,Diesel,23099,BMW 1 Series 118d M Sport 5dr [Nav] Satellite Navigation 2.0,2.0,14500,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,60
184.0,ULEZ,Hatchback,2.0,Petrol,26317,BMW 1 Series 2L M Sport 120i 3dr,2.0,15350,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,32
224.0,ULEZ,Hatchback,2.0,Petrol,20922,BMW 1 Series 2L M Sport 125i 3dr,2.0,17725,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,49914,BMW 1 Series 2L SE 118d 5dr,2.0,11900,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,27
114.0,ULEZ,Hatchback,1.5,Diesel,19612,BMW 1 Series 1.5L M Sport 116d 5dr,2.0,14025,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,34
136.0,ULEZ,Hatchback,1.5,Petrol,30833,BMW 1 Series 1.5L Sport 118i 5dr,2.0,11850,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,26087,BMW 1 Series 2L Sport 118d 5dr,2.0,12500,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,30
116.0,ULEZ,Hatchback,1.5,Diesel,41217,BMW 1 Series 116d Sport 5dr Satellite Navigation 1.5,2.0,11600,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg,52
150.0,ULEZ,Hatchback,2.0,Diesel,26341,BMW 1 Series 2L Sport 118d 5dr,2.0,12850,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
190.0,ULEZ,Hatchback,2.0,Diesel,36277,BMW 1 Series 2L Sport 120d 5dr,2.0,14925,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
116.0,ULEZ,Hatchback,1.5,Diesel,23886,BMW 1 Series 1.5L Sport 116d 5dr,2.0,12600,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,32
340.0,ULEZ,Hatchback,3.0,Petrol,32077,BMW 1 Series 3L M140i 5dr,2.0,19300,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,25
116.0,ULEZ,Hatchback,1.5,Diesel,19192,BMW 1 Series 1.5L Sport 116d 5dr,2.0,12200,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,13652,BMW 1 Series 2L M Sport Shadow Edition 118d 5dr,2.0,17325,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,47
147.0,ULEZ,Hatchback,2.0,Diesel,16938,BMW 1 SERIES 2.0 118D M SPORT 5d 147 BHP,2.0,16999,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,40
150.0,ULEZ,Hatchback,2.0,Diesel,10077,BMW 1 Series 2L M Sport 118d 5dr,2.0,16500,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,26951,BMW 1 Series 2L M Sport 118d 5dr,2.0,15325,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,22944,BMW 1 Series 2L M Sport 118d 5dr,2.0,14050,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,11965,BMW 1 Series 1.5L Sport 118i 5dr,2.0,14775,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,33673,BMW 1 Series 2L Sport 118d 3dr,2.0,12400,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
188.0,ULEZ,Hatchback,2.0,Diesel,28556,BMW 1 SERIES 2.0 120D XDRIVE M SPORT 5d 188 BHP BUSINESS NAV -,2.0,16499,Automatic,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,62
116.0,ULEZ,Hatchback,1.5,Diesel,14438,BMW 1 Series 116d M Sport 5dr [Nav] Step Auto Satellite …,2.0,15800,Automatic,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,57
224.0,ULEZ,Hatchback,2.0,Diesel,25378,BMW 1 Series 2L M Sport 125d 3dr,2.0,17125,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,32
116.0,ULEZ,Hatchback,1.5,Diesel,32952,BMW 1 Series 116d EfficientDynamics Plus 5dr Satellite …,2.0,12000,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg,56
116.0,ULEZ,Hatchback,1.5,Diesel,30589,BMW 1 Series 1.5L Sport 116d 5dr,2.0,11725,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
340.0,ULEZ,Hatchback,3.0,Petrol,18961,BMW 1 Series 3L M140i 5dr,2.0,20300,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,66 reg,25
150.0,ULEZ,Hatchback,2.0,Diesel,26044,BMW 1 Series 2L Sport 118d 5dr,2.0,12650,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
114.0,ULEZ,Hatchback,1.5,Diesel,25077,BMW 1 Series 1.5L Sport 116d 5dr,2.0,12525,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,20192,BMW 1 Series 1.5L Sport 118i 5dr,2.0,12675,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,32
116.0,ULEZ,Hatchback,1.5,Diesel,28182,BMW 1 Series 116d Sport 3dr [Nav] Step Auto Satellite …,2.0,13750,Automatic,2017,BMW,1,1,0,1,0,0,1,0,0,0,67 reg,55
150.0,ULEZ,Hatchback,2.0,Diesel,18336,BMW 1 Series 2L Sport 118d 5dr,2.0,13150,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
150.0,ULEZ,Hatchback,2.0,Diesel,20081,BMW 1 Series 118d M Sport 5-Door 2.0 5dr,2.0,17750,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,40
340.0,ULEZ,Hatchback,3.0,Petrol,27516,BMW 1 Series 3L M140i 5dr,2.0,19750,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,25
116.0,ULEZ,Hatchback,1.5,Diesel,36932,BMW 1 Series 1.5L M Sport 116d 5dr,2.0,13025,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,34
150.0,ULEZ,Hatchback,2.0,Diesel,18031,BMW 1 Series 2L Sport 118d 5dr,2.0,13125,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
340.0,ULEZ,Hatchback,3.0,Petrol,19784,BMW 1 Series 3L M140i 5dr,2.0,20450,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,25
340.0,ULEZ,Hatchback,3.0,Petrol,31051,BMW 1 Series 3L M140i 5dr,2.0,19325,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg,25
116.0,ULEZ,Hatchback,1.5,Diesel,28674,BMW 1 Series 1.5L Sport 116d 5dr,2.0,12450,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,20294,BMW 1 Series 118d M Sport Shadow Edition 5dr Satellite …,2.0,15500,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,67 reg,56
148.0,ULEZ,Hatchback,1.5,Petrol,6421,BMW 1 Series 1.5 118i GPF Sport Sports Hatch (s/s) 5dr,2.0,14800,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg,54
148.0,ULEZ,Hatchback,1.5,Diesel,39217,BMW 1 SERIES 1.5 116D SE BUSINESS 5d 114 BHP REAR PARKING …,2.0,12491,Manual,2018,BMW,1,1,0,0,0,0,0,0,0,0,67 reg,59
136.0,ULEZ,Hatchback,1.5,Petrol,16780,BMW 1 Series 118i Sport 5-door 1.5 5dr,2.0,14750,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg,38
116.0,ULEZ,Hatchback,1.5,Diesel,15423,BMW 1 Series 116d Sport 3-Door 1.5 3dr,2.0,14000,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,1,18 reg,38
148.0,ULEZ,Hatchback,3.0,Petrol,44000,BMW 1 Series 3.0 M140i Shadow Edition Sports Hatch Auto (s/s) …,2.0,20450,Automatic,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg,63
150.0,ULEZ,Hatchback,2.0,Diesel,42805,BMW 1 Series 118d M Sport 3dr [Nav] Leather Seats 2.0,2.0,14850,Manual,2018,BMW,1,1,0,1,1,0,1,0,1,0,18 reg,53
134.0,ULEZ,Hatchback,1.5,Petrol,7522,BMW 1 SERIES 1.5 118I SPORT 3d 134 BHP AIR CON - ALLOYS - …,2.0,13499,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg,59
148.0,ULEZ,Hatchback,1.5,Diesel,23907,BMW 1 Series 116d M Sport Shadow Edition 5-door 1.5 5dr,2.0,17500,Manual,2018,BMW,1,1,0,1,1,0,0,0,0,0,68 reg,55
136.0,ULEZ,Hatchback,1.5,Petrol,7727,BMW 1 Series 1.5L Sport 118i 5dr,2.0,14075,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg,32
192.0,ULEZ,Hatchback,2.0,Petrol,14272,BMW 1 Series 120i [2.0] M Sport Shadow Ed 3dr Step Auto …,2.0,18800,Automatic,2018,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,57
136.0,ULEZ,Hatchback,1.5,Petrol,11000,BMW 1 Series 118i M Sport Shadow Edition 3-door 1.5 3dr,2.0,17500,Manual,2018,BMW,1,1,0,1,1,0,0,0,0,1,67 reg,55
148.0,ULEZ,Hatchback,1.5,Diesel,18180,BMW 1 Series 116d Sport 3dr [Nav/Servotronic] Satellite …,2.0,14750,Manual,2018,BMW,1,1,0,1,0,0,1,0,0,0,68 reg,57
136.0,ULEZ,Hatchback,1.5,Petrol,15832,BMW 1 Series 1.5L Sport 118i 5dr,2.0,14350,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,19946,BMW 1 Series 1.5L Sport 118i 5dr,2.0,14950,Automatic,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg,32
114.0,ULEZ,Hatchback,1.5,Diesel,11572,BMW 1 Series 1.5L SE Business 116d 5dr,2.0,14825,Automatic,2018,BMW,1,1,0,0,0,0,0,0,0,0,68 reg,38
335.0,ULEZ,Hatchback,3.0,Petrol,16252,BMW 1 Series 3L Shadow Edition M140i 5dr,2.0,21825,Manual,2018,BMW,1,1,0,0,0,0,0,0,0,0,18 reg,40
148.0,ULEZ,Hatchback,1.5,Diesel,15952,BMW 1 Series 116d M Sport Shadow Edition 5dr Satellite …,2.0,18000,Manual,2018,BMW,1,1,0,1,1,0,1,0,0,0,68 reg,56
136.0,ULEZ,Hatchback,1.5,Petrol,18842,BMW 1 Series 1.5L Sport 118i 5dr,2.0,14100,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg,32
190.0,ULEZ,Hatchback,2.0,Diesel,21539,BMW 1 Series 2L Sport 120d 5dr,2.0,15625,Automatic,2018,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,30
190.0,ULEZ,Hatchback,2.0,Diesel,22224,BMW 1 Series 120d Sport 5dr [Nav/Servotronic] Satellite …,2.0,15250,Manual,2018,BMW,1,1,0,1,0,0,1,0,0,0,18 reg,57
136.0,ULEZ,Hatchback,1.5,Petrol,16957,BMW 1 Series 1.5L Sport 118i 5dr,2.0,14150,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg,32
190.0,ULEZ,Hatchback,2.0,Diesel,15273,BMW 1 Series 2L M Sport Shadow Edition 120d 5dr,2.0,19700,Automatic,2018,BMW,1,1,0,1,1,0,0,0,0,0,68 reg,47
335.0,ULEZ,Hatchback,3.0,Petrol,9703,BMW 1 Series 3L Shadow Edition M140i 5dr,2.0,23725,Automatic,2018,BMW,1,1,0,0,0,0,0,0,0,0,68 reg,40
335.0,ULEZ,Hatchback,3.0,Petrol,23338,BMW 1 Series 3L Shadow Edition M140i 5dr,2.0,22050,Automatic,2018,BMW,1,1,0,0,0,0,0,0,0,0,18 reg,40
136.0,ULEZ,Hatchback,1.5,Petrol,9706,BMW 1 Series 118i Sport 1.5 5dr,2.0,18500,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,69 reg,31
136.0,ULEZ,Hatchback,1.5,Petrol,12503,BMW 1 Series 118i Sport 1.5 5dr,2.0,18500,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,69 reg,31
136.0,ULEZ,Hatchback,1.5,Petrol,9125,BMW 1 Series 1.5L Sport 118i 5dr,2.0,15325,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,19 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,4209,BMW 1 Series 118i M Sport 1.5 5dr,2.0,25000,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
136.0,ULEZ,Hatchback,1.5,Diesel,6137,BMW 1 Series 116d M Sport 1.5 5dr,2.0,24000,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
136.0,ULEZ,Hatchback,1.5,Petrol,6471,BMW 1 Series 118i Sport 3-door 1.5 3dr,2.0,16000,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,1,19 reg,38
190.0,ULEZ,Hatchback,2.0,Diesel,11759,BMW 1 Series 2L M Sport 120d 5dr,2.0,18950,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,12153,BMW 1 Series 118i Sport 1.5 5dr,2.0,19500,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,69 reg,31
148.0,ULEZ,Hatchback,3.0,Petrol,7960,BMW 1 Series M140i Shadow Edition 5-door 3.0 5dr,2.0,26250,Automatic,2019,BMW,1,1,0,0,0,0,0,0,0,0,19 reg,48
148.0,ULEZ,Hatchback,2.0,Diesel,7035,BMW 1 Series 118d M Sport 2.0 5dr,2.0,24750,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
136.0,ULEZ,Hatchback,1.5,Petrol,7464,BMW 1 Series 1.5L M Sport 118i 3dr,2.0,19175,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg,34
190.0,ULEZ,Hatchback,2.0,Diesel,28922,BMW 1 Series 2L M Sport Shadow Edition 120d 5dr,2.0,19225,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg,47
148.0,ULEZ,Hatchback,3.0,Petrol,10362,BMW 1 Series M140i Shadow Edition 5-door 3.0 5dr,2.0,25000,Automatic,2019,BMW,1,1,0,0,0,0,0,0,0,0,19 reg,48
136.0,ULEZ,Hatchback,1.5,Petrol,7232,BMW 1 Series 118i M Sport 1.5 5dr,2.0,24000,Manual,2020,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
148.0,ULEZ,Hatchback,2.0,Diesel,8065,BMW 1 Series 118d M Sport 2.0 5dr,2.0,25500,Automatic,2020,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
136.0,ULEZ,Hatchback,1.5,Petrol,8583,BMW 1 Series 118i M Sport 1.5 5dr,2.0,22750,Manual,2020,BMW,1,1,0,1,1,0,0,0,0,0,20 reg,33
148.0,ULEZ,Hatchback,2.0,Petrol,10,BMW 1 Series M135i xDrive 2.0 5dr,2.0,36500,Automatic,2020,BMW,1,1,0,0,0,0,0,0,0,0,70 reg,33
148.0,ULEZ,Hatchback,2.0,Petrol,2212,BMW 1 Series M135i xDrive 2.0 5dr,2.0,31000,Automatic,2020,BMW,1,1,0,0,0,0,0,0,0,0,20 reg,33
188.0,ULEZ,Saloon,2.0,Diesel,35248,BMW 3 SERIES 2.0 320D M SPORT 4d 188 BHP Nav - BT - Rear PDC - …,2.0,13991,Automatic,2015,BMW,BMW3,1,0,1,1,0,1,0,0,0,65 reg,64
116.0,ULEZ,Saloon,2.0,Diesel,62000,BMW 3 Series 316d SE 2.0 4dr,2.0,9995,Manual,2015,BMW,BMW3,1,0,0,0,0,0,0,0,0,15 reg,28
150.0,ULEZ,Estate,2.0,Diesel,105173,BMW 3 SERIES 2.0 318d SE 5dr - Navigation - Full Service History,2.0,8199,Manual,2015,BMW,BMW3,1,0,0,0,0,1,0,0,0,65 reg,64
252.0,ULEZ,Saloon,2.0,Petrol,37030,BMW 3 Series 330i M Sport Saloon 2.0 4dr,2.0,17000,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,40
163.0,Non-ULEZ,Saloon,2.0,Diesel,28420,BMW 3 Series 320d EfficientDynamics Business 4dr Leather Seats …,2.0,11000,Manual,2015,BMW,BMW3,1,0,0,0,0,0,0,1,0,15 reg,64
184.0,Non-ULEZ,Saloon,2.0,Diesel,51434,BMW 3 Series 320d M Sport 4dr Step Auto [Business Media] …,2.0,13000,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,58
184.0,ULEZ,Saloon,2.0,Diesel,18582,BMW 3 Series 2L 4dr,2.0,16200,Automatic,2015,BMW,BMW3,1,0,0,0,0,0,0,0,0,65 reg,19
148.0,ULEZ,Saloon,2.0,Petrol,35000,BMW 3 Series 2.0 320i Sport (s/s) 4dr,2.0,11995,Manual,2015,BMW,BMW3,1,0,1,0,0,0,0,0,0,65 reg,37
313.0,ULEZ,Saloon,3.0,Petrol,41512,BMW 3 Series 335d xDrive M Sport 3.0 4dr,2.0,19500,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,40
184.0,ULEZ,Estate,2.0,Petrol,23395,BMW 3 Series 2L Sport 320i 5dr,2.0,13875,Manual,2015,BMW,BMW3,1,0,1,0,0,0,0,0,0,65 reg,30
258.0,ULEZ,Estate,3.0,Diesel,43470,BMW 3 Series 3L Luxury 330d 5dr,2.0,16000,Automatic,2015,BMW,BMW3,1,0,0,0,1,0,0,0,0,65 reg,31
258.0,Non-ULEZ,Estate,3.0,Diesel,17295,BMW 3 Series 3L M Sport 330d 5dr,2.0,18350,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,15720,BMW 3 Series 3L M Sport 330d 4dr,2.0,17250,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,32
313.0,ULEZ,Estate,3.0,Diesel,32159,BMW 3 Series 3L M Sport 335d 5dr,2.0,19925,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,32
313.0,ULEZ,Estate,3.0,Diesel,41154,BMW 3 Series 3L M Sport 335d 5dr,2.0,19000,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,32
148.0,ULEZ,Saloon,2.0,Diesel,84312,BMW 3 SERIES 2.0 320D XDRIVE M SPORT 4d 188 BHP NAVIGATION! …,2.0,12491,Automatic,2016,BMW,BMW3,1,0,1,1,0,1,0,0,0,65 reg,61
